t=2026-05-15T11:57:40+0700 lvl=info msg="no configuration paths supplied"
t=2026-05-15T11:57:40+0700 lvl=info msg="using configuration at default config path" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-15T11:57:40+0700 lvl=info msg="open config file" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-15T11:57:40+0700 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-15T11:57:41+0700 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-15T11:57:41+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-15T11:57:41+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-15T22:08:35+0700 lvl=info msg="join connections" obj=join id=8cfe3a77890c l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:08:51+0700 lvl=info msg="join connections" obj=join id=3b44d8b74a4b l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:09:35+0700 lvl=info msg="join connections" obj=join id=3c5b7d577ead l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:09:51+0700 lvl=info msg="join connections" obj=join id=29bc7bf381b3 l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:10:35+0700 lvl=info msg="join connections" obj=join id=e1e49d32bb5b l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:10:51+0700 lvl=info msg="join connections" obj=join id=de47c9dc9ec4 l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:11:35+0700 lvl=info msg="join connections" obj=join id=a1397465a2f8 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:11:52+0700 lvl=info msg="join connections" obj=join id=f593e29caa54 l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:12:35+0700 lvl=info msg="join connections" obj=join id=cdb25e71bb16 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:12:51+0700 lvl=info msg="join connections" obj=join id=415d26a4d008 l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:13:35+0700 lvl=info msg="join connections" obj=join id=4cd0cc42615a l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:13:52+0700 lvl=info msg="join connections" obj=join id=25c6041471de l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:14:35+0700 lvl=info msg="join connections" obj=join id=b74c1459df74 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:14:51+0700 lvl=info msg="join connections" obj=join id=804f320aefde l=[::1]:4000 r=115.76.49.87:53174
t=2026-05-15T22:15:35+0700 lvl=info msg="join connections" obj=join id=c1cff296d2ab l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:15:52+0700 lvl=info msg="join connections" obj=join id=ac2b942b97fc l=[::1]:4000 r=115.76.49.87:8046
t=2026-05-15T22:16:35+0700 lvl=info msg="join connections" obj=join id=7bb0b6c197c7 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:16:51+0700 lvl=info msg="join connections" obj=join id=958365022fda l=[::1]:4000 r=115.76.49.87:8046
t=2026-05-15T22:17:35+0700 lvl=info msg="join connections" obj=join id=39f7ab0df323 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:17:51+0700 lvl=info msg="join connections" obj=join id=9d0e92ffadd6 l=[::1]:4000 r=115.76.49.87:8046
t=2026-05-15T22:18:35+0700 lvl=info msg="join connections" obj=join id=7a4287b10497 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:18:51+0700 lvl=info msg="join connections" obj=join id=ce4365bff3ee l=[::1]:4000 r=115.76.49.87:8046
t=2026-05-15T22:19:35+0700 lvl=info msg="join connections" obj=join id=7e1750aed24c l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:19:51+0700 lvl=info msg="join connections" obj=join id=8d9a691e1724 l=[::1]:4000 r=115.76.49.87:8046
t=2026-05-15T22:20:35+0700 lvl=info msg="join connections" obj=join id=063ee6953251 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:21:35+0700 lvl=info msg="join connections" obj=join id=4ed0bd0f4bc9 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:22:35+0700 lvl=info msg="join connections" obj=join id=253b4ccbc57f l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:23:35+0700 lvl=info msg="join connections" obj=join id=e617cb375d9c l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:24:35+0700 lvl=info msg="join connections" obj=join id=0b481664ff2e l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:25:35+0700 lvl=info msg="join connections" obj=join id=60941146157f l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:26:35+0700 lvl=info msg="join connections" obj=join id=3d0b48f07d34 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:27:35+0700 lvl=info msg="join connections" obj=join id=05c6011b28fa l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:28:35+0700 lvl=info msg="join connections" obj=join id=5a810daebd14 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:29:35+0700 lvl=info msg="join connections" obj=join id=9ce08da0560d l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:30:35+0700 lvl=info msg="join connections" obj=join id=a65064f890f9 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:31:35+0700 lvl=info msg="join connections" obj=join id=c264149481d0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:32:35+0700 lvl=info msg="join connections" obj=join id=0d212360cbab l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:33:35+0700 lvl=info msg="join connections" obj=join id=e8f9bbaa8bd1 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:34:35+0700 lvl=info msg="join connections" obj=join id=41975e85fa84 l=[::1]:4000 r=[2001:ee0:50e6:ab0:49be:d10:7ab4:dade]:62949
t=2026-05-15T22:35:14+0700 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=c58ffae29695 err="read tcp 192.168.1.41:61439->3.1.87.213:443: wsarecv: An established connection was aborted by the software in your host machine."
t=2026-05-15T22:35:14+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-15T22:35:14+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-15T22:35:15+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-15T22:35:17+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-15T22:35:22+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-15T22:35:22+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-15T22:35:27+0700 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=13b976174d65 clientid=1310b9ea700a2aa65df76967c5d84fb5
t=2026-05-15T22:35:35+0700 lvl=info msg="join connections" obj=join id=05c16c272933 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:08:01+0700 lvl=info msg="join connections" obj=join id=8371ab30480b l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:08:03+0700 lvl=info msg="join connections" obj=join id=ad53a7a35e6a l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:08:03+0700 lvl=info msg="join connections" obj=join id=67778e1e691e l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:08:03+0700 lvl=info msg="join connections" obj=join id=f73657a1c586 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:08:07+0700 lvl=info msg="join connections" obj=join id=ce10e77c0577 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:08:21+0700 lvl=info msg="join connections" obj=join id=3184017ac353 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:08:23+0700 lvl=info msg="join connections" obj=join id=98546cd46021 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:08:23+0700 lvl=info msg="join connections" obj=join id=2c86190fddbc l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:08:34+0700 lvl=info msg="join connections" obj=join id=b042213ca9ca l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:08:55+0700 lvl=info msg="join connections" obj=join id=104d103c8e7e l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:09:04+0700 lvl=info msg="join connections" obj=join id=f29560b21dc7 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:09:26+0700 lvl=info msg="join connections" obj=join id=723df921186c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:09:34+0700 lvl=info msg="join connections" obj=join id=fec61e53dc35 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:09:56+0700 lvl=info msg="join connections" obj=join id=59ae577b71de l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:10:04+0700 lvl=info msg="join connections" obj=join id=ce9eed4c7354 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:10:26+0700 lvl=info msg="join connections" obj=join id=ea007fbdece9 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:10:34+0700 lvl=info msg="join connections" obj=join id=941b4500148c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:10:56+0700 lvl=info msg="join connections" obj=join id=2d846559201c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:11:04+0700 lvl=info msg="join connections" obj=join id=d236fcc961b0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:11:26+0700 lvl=info msg="join connections" obj=join id=17a492505c92 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:11:34+0700 lvl=info msg="join connections" obj=join id=7988771415a6 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:11:56+0700 lvl=info msg="join connections" obj=join id=c88405c00f6a l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:12:35+0700 lvl=info msg="join connections" obj=join id=4ec081a1c58c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:12:35+0700 lvl=info msg="join connections" obj=join id=e69941f9c98f l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:13:35+0700 lvl=info msg="join connections" obj=join id=69830725fd09 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:13:35+0700 lvl=info msg="join connections" obj=join id=7134f9bcb852 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:14:35+0700 lvl=info msg="join connections" obj=join id=61668975e260 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:14:35+0700 lvl=info msg="join connections" obj=join id=b11bb49b0ba2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:15:35+0700 lvl=info msg="join connections" obj=join id=545bc239efae l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:15:35+0700 lvl=info msg="join connections" obj=join id=4c15cfc736c6 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:16:35+0700 lvl=info msg="join connections" obj=join id=fb200b706f34 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:16:35+0700 lvl=info msg="join connections" obj=join id=41bf29a727b1 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:17:35+0700 lvl=info msg="join connections" obj=join id=6a8cfd45bb1d l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:17:35+0700 lvl=info msg="join connections" obj=join id=8675fb47cfaa l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:18:12+0700 lvl=info msg="join connections" obj=join id=d36b4dc41c39 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:18:26+0700 lvl=info msg="join connections" obj=join id=fa7cbd2b368d l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:18:35+0700 lvl=info msg="join connections" obj=join id=156f802075e4 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:18:56+0700 lvl=info msg="join connections" obj=join id=e81ef552ab85 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:19:35+0700 lvl=info msg="join connections" obj=join id=3e24910dd547 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:19:35+0700 lvl=info msg="join connections" obj=join id=92a5b26a8e85 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:20:35+0700 lvl=info msg="join connections" obj=join id=54c76603e1a0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:20:35+0700 lvl=info msg="join connections" obj=join id=30e070553755 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:21:35+0700 lvl=info msg="join connections" obj=join id=b1c038976199 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:21:35+0700 lvl=info msg="join connections" obj=join id=8cbe400774a2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:22:35+0700 lvl=info msg="join connections" obj=join id=7ebdf304ed4a l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:22:35+0700 lvl=info msg="join connections" obj=join id=a9b5318add03 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:23:35+0700 lvl=info msg="join connections" obj=join id=277c66380dfa l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:23:35+0700 lvl=info msg="join connections" obj=join id=e01f6ab9c559 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:24:35+0700 lvl=info msg="join connections" obj=join id=a203e07897a6 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:24:35+0700 lvl=info msg="join connections" obj=join id=d197274cc4ab l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:25:35+0700 lvl=info msg="join connections" obj=join id=dccb6ea128b1 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:25:35+0700 lvl=info msg="join connections" obj=join id=8721d359f437 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:26:35+0700 lvl=info msg="join connections" obj=join id=c598c23648f8 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:26:35+0700 lvl=info msg="join connections" obj=join id=b932f449c6ab l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:27:35+0700 lvl=info msg="join connections" obj=join id=816d06454906 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:27:35+0700 lvl=info msg="join connections" obj=join id=36c41dd62cfd l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:28:35+0700 lvl=info msg="join connections" obj=join id=ca7d86654999 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:28:35+0700 lvl=info msg="join connections" obj=join id=186c4aaad8f0 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:29:35+0700 lvl=info msg="join connections" obj=join id=8075e1ebcbf5 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:29:35+0700 lvl=info msg="join connections" obj=join id=59ddadf8ec48 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:30:35+0700 lvl=info msg="join connections" obj=join id=16e2179b9e14 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:30:35+0700 lvl=info msg="join connections" obj=join id=b7f82b1fc641 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:31:35+0700 lvl=info msg="join connections" obj=join id=6ba193b6c066 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:31:35+0700 lvl=info msg="join connections" obj=join id=698c022d1a1a l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:31:50+0700 lvl=info msg="join connections" obj=join id=ec374ce07709 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:03+0700 lvl=info msg="join connections" obj=join id=8a1f362a094d l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:03+0700 lvl=info msg="join connections" obj=join id=a5bd1e2f33c9 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:03+0700 lvl=info msg="join connections" obj=join id=5c64c8d50880 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:03+0700 lvl=info msg="join connections" obj=join id=082550658b7d l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:05+0700 lvl=info msg="join connections" obj=join id=82247a4034c4 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:33+0700 lvl=info msg="join connections" obj=join id=44f084956bc8 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:32:35+0700 lvl=info msg="join connections" obj=join id=4c924ac1e352 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:33:04+0700 lvl=info msg="join connections" obj=join id=66c67b4be261 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:33:34+0700 lvl=info msg="join connections" obj=join id=16a9f7f76340 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:33:35+0700 lvl=info msg="join connections" obj=join id=3cd25041a488 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:34:35+0700 lvl=info msg="join connections" obj=join id=74eb9f071e3c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:34:35+0700 lvl=info msg="join connections" obj=join id=4ab4d9916180 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:35:35+0700 lvl=info msg="join connections" obj=join id=f0129dd90eb4 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:35:35+0700 lvl=info msg="join connections" obj=join id=650a69475419 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:36:35+0700 lvl=info msg="join connections" obj=join id=a7d1bc1e7c65 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:36:35+0700 lvl=info msg="join connections" obj=join id=b0186ac7bc91 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:37:05+0700 lvl=info msg="join connections" obj=join id=d04d6992c31e l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:37:34+0700 lvl=info msg="join connections" obj=join id=e91729af4335 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:37:35+0700 lvl=info msg="join connections" obj=join id=a268330d19f4 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:38:04+0700 lvl=info msg="join connections" obj=join id=2f69829016ce l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:38:35+0700 lvl=info msg="join connections" obj=join id=83b6c2454c78 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:38:35+0700 lvl=info msg="join connections" obj=join id=a7f28cfbd1df l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:39:35+0700 lvl=info msg="join connections" obj=join id=8225d06f98b9 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:39:35+0700 lvl=info msg="join connections" obj=join id=aa6ab4b7964c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:40:06+0700 lvl=info msg="join connections" obj=join id=bbe46e0b61fb l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:40:34+0700 lvl=info msg="join connections" obj=join id=e29f5ff62e5f l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:40:35+0700 lvl=info msg="join connections" obj=join id=7071c63fef9d l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:41:04+0700 lvl=info msg="join connections" obj=join id=31ceb1899968 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:41:35+0700 lvl=info msg="join connections" obj=join id=93c593d64e3c l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:41:35+0700 lvl=info msg="join connections" obj=join id=8e1fa10d7fe2 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:42:35+0700 lvl=info msg="join connections" obj=join id=2e1b4868324a l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:42:35+0700 lvl=info msg="join connections" obj=join id=4af24ef75715 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:43:35+0700 lvl=info msg="join connections" obj=join id=fc993d3a4e85 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:43:35+0700 lvl=info msg="join connections" obj=join id=5cc3b862aacf l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:44:35+0700 lvl=info msg="join connections" obj=join id=7bd2eba4a09e l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:52484
t=2026-05-15T23:44:35+0700 lvl=info msg="join connections" obj=join id=df02dad89934 l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
t=2026-05-15T23:45:35+0700 lvl=info msg="join connections" obj=join id=825d806beb1f l=[::1]:4000 r=[2001:ee0:50e6:ab0:4d5e:373c:f1e8:2b91]:56894
